3.1,7077.3,3406.1
3.1,8140.1,399.55
3.1,7992.3,579.13
3.1,6272.6,1402.7
3.4333,5761.1,2263.8
3.4333,5490.8,264
3.4333,5539.1,401.31
3.4333,6193,1011.4
6.8833,122.38,29.46
6.8833,159.9,51.571
