124.1,111.08,16.444
124.1,110.23,16.741
1162.8,63.952,9.1504
1162.8,64.654,9.3531
1222.8,60.985,8.8096
1222.8,59.927,8.7854
1190.8,62.042,8.8612
1190.8,62.407,9.0094
