281.9,829,114.91,6.3198e+07,8.7601e+06,77889
281.9,829.31,115.16,6.338e+07,8.8007e+06,77889
1191.7,478.35,66.804,2.0283e+07,2.8325e+06,43200
1191.7,475.62,66.453,2.0218e+07,2.8247e+06,43200
1203.7,485.73,67.64,2.4014e+07,3.344e+06,50400
1203.7,477.23,66.528,2.3653e+07,3.2973e+06,50400
