5.3333,58.326,9.7868
5.3333,55.789,16.055
5.5667,55.062,8.2862
5.5667,56.654,15.836
5.8,54.844,9.0438
5.8,50.6,16.019
61.85,4.0623,1.6306
61.85,5.1787,3.0988
