0.13333,19.264,0.60427
0.13333,21.32,1.5881
1276.4,14.322,0.38002
1276.4,15.799,1.3668
1304.4,14.419,0.37242
1304.4,15.337,1.3225
1336.4,14.01,0.35222
1336.4,15.211,1.3075
1336.4,12.808,0.32201
1336.4,13.664,1.1675
