5.3333,56.049,28.385
5.3333,41.978,16.602
5.5667,46.615,27.939
5.5667,38.694,17.623
5.8,50.5,28.249
5.8,51.124,16.748
61.85,49.476,11.162
61.85,51.946,8.403
