
                       be used for evaluation purposes
                                                            21-Mar-2019 12:53
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AF03192019_FP04_10cm_HPGE2.Chn   
 Sample Title :                                                  

 Spectrum saved on 19-Mar-2019 at  9:36    Collected on 18-Mar-2019 at  9:27
 Sample  Taken  on 18-Mar-2019 at  9:27    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on 20-Mar-2019 at 15:12
            Peak Shape Calibration Performed on 20-Mar-2019 at 15:15

 

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           

 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

 1187.2  6323.0   2.22     4.5    1.22       565   30.2   6.5237e-03   30.2     2186
 1272.2  6776.1   2.20    12.3    1.09      2047    9.8   2.3626e-02    9.8     2273
 1316.2  7010.2   2.36     3.4    1.10       480   32.4   5.5455e-03   32.4     1654
 1415.6  7540.0   2.48     9.6    0.91      1283   10.7   1.4812e-02   10.7     1035
 1440.0  7670.0   2.51     5.1    0.89       478   22.7   5.5193e-03   22.7      940
 1446.6  7705.0   2.51     6.6    0.89       845   14.4   9.7480e-03   14.4      940
 1501.0  7994.6   2.40    68.6    2.60     42806    1.1   4.9403e-01    1.1     1089
 1537.3  8188.0   2.61     3.7    1.12       168   45.0   1.9415e-03   45.0      587
 1550.8  8259.9   2.63     7.0    1.12       663   14.2   7.6563e-03   14.2      612
 1626.3  8662.1   2.72     3.6    1.00       235   37.7   2.7167e-03   37.7      576
 1631.9  8691.8   2.72     5.1    1.00       470   20.7   5.4288e-03   20.7      576
 1636.3  8715.4   2.73     3.5    1.00       595   17.0   6.8642e-03   17.0      553
 1665.3  8869.6   2.76     4.1    1.13       264   28.8   3.0477e-03   28.8      452
 1675.6  8924.6   2.77     4.9    1.13       274   27.6   3.1662e-03   27.6      452
 1707.0  9092.0   2.81     5.3    0.96       369   22.2   4.2634e-03   22.2      376
 1777.2  9465.7   2.89     8.0    0.79       877   10.7   1.0119e-02   10.7      346
 1813.1  9656.9   2.62    25.1    1.43      4878    3.3   5.6297e-02    3.3      320
 1888.7 10059.7   3.01     3.4    0.96       144   45.8   1.6592e-03   45.8      324
 1898.3 10111.1   3.02     7.6    0.96       620   13.1   7.1566e-03   13.1      324
 2161.2 11511.3   3.32     5.6    1.02       819    9.7   9.4469e-03    9.7      294
 2176.7 11593.9   3.34     6.3    1.02       342   20.0   3.9453e-03   20.0      304
 2264.6 12061.9   3.12    14.1    1.16      1452    7.1   1.6753e-02    7.1      298
 2514.8 13394.4   3.72     6.8    1.04       443   17.1   5.1121e-03   17.1      217
 2686.2 14307.4   3.37    29.1    1.35      6110    2.6   7.0515e-02    2.6      130

 ! indicates the Iterative Peak Width fitting reached a limiting value.
