
                       be used for evaluation purposes
                                                            29-Mar-2019 15:03
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AD03172019_FP08_10cm_HPGE2.Chn   
 Sample Title :                                                  

 Spectrum saved on 17-Mar-2019 at 20:58    Collected on 16-Mar-2019 at 22:26
 Sample  Taken  on 16-Mar-2019 at 22:26    Decayed      0 Days,     0 mins.

            Detector file number used:     3
            Energy     Calibration Performed on 27-Mar-2019 at 16:26
            Peak Shape Calibration Performed on 27-Mar-2019 at 16:29


   Datetime:  16-Mar-2019 22:26
   Live:      80843.0 

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           

 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

 1187.0  6322.3   2.25     4.9    0.95       515   31.8   6.3753e-03   31.8     1970
 1205.2  6419.4   2.28     3.4    0.86       296   55.2   3.6571e-03   55.2     1972
 1272.1  6775.6   2.46    11.1    0.95      2211    9.0   2.7351e-02    9.0     2244
 1316.2  7010.2   2.41     5.9    1.19       479   32.2   5.9307e-03   32.2     1610
 1415.4  7538.9   2.31    11.2    1.26      1187    9.9   1.4679e-02    9.9      838
 1423.8  7583.6   2.32     4.3    1.26       272   36.1   3.3695e-03   36.1      838
 1440.1  7670.5   2.55     4.8    0.94       450   24.6   5.5671e-03   24.6      927
 1446.6  7705.2   2.56     6.1    0.94       647   18.2   8.0057e-03   18.2      890
 1500.9  7994.5   2.48    70.5    2.93     40010    1.3   4.9491e-01    1.3     1053
 1537.0  8186.3   2.67     3.5    1.07       164   46.6   2.0238e-03   46.6      587
 1550.7  8259.6   2.68     5.7    1.07       632   14.4   7.8116e-03   14.4      587
 1632.0  8692.4   2.78     4.1    1.00       448   22.5   5.5476e-03   22.5      602
 1636.4  8715.9   2.78     5.1    1.00       576   18.0   7.1256e-03   18.0      602
 1665.4  8870.2   2.82     4.1    1.14       277   25.9   3.4220e-03   25.9      401
 1675.6  8924.6   2.83     3.6    1.14       233   31.2   2.8817e-03   31.2      417
 1707.0  9092.1   2.87     3.8    1.09       316   21.8   3.9116e-03   21.8      364
 1721.0  9166.3   2.88     4.3    1.09       166   39.1   2.0546e-03   39.1      364
 1777.1  9465.2   2.95     9.8    1.19       897   10.6   1.1099e-02   10.6      326
 1813.0  9656.7   2.66    25.2    1.16      4498    3.4   5.5633e-02    3.4      378
 1898.2 10110.5   3.09     8.3    1.00       601   14.6   7.4402e-03   14.6      316
 2161.2 11511.1   3.40     4.9    1.21       695   11.1   8.6022e-03   11.1      301
 2176.5 11592.9   3.42     4.4    1.21       316   21.2   3.9058e-03   21.2      301
 2264.5 12061.7   3.34    13.3    1.25      1397    7.1   1.7285e-02    7.1      276
 2514.6 13393.6   3.81     7.5    1.11       448   15.6   5.5474e-03   15.6      172
 2686.1 14307.0   3.44    32.3    1.45      5787    2.8   7.1584e-02    2.8      126

 ! indicates the Iterative Peak Width fitting reached a limiting value.
