5.3333,783.02,316.73
5.3333,850.9,376.72
5.3333,1016.3,563.95
5.3333,682.31,69.943
5.3333,598.25,152.61
5.3333,586.35,318.87
-5.9e+07,NaN,NaN
-5.9e+07,NaN,NaN
5.3333,676.3,71.192
5.3333,603.04,149.8
5.3333,651.68,313.75
-5.9e+07,NaN,NaN
-5.9e+07,NaN,NaN
5.3333,647.47,70.551
5.3333,541.69,159.56
