5.3333,9640.2,399.51
-5.9e+07,NaN,NaN
-5.9e+07,NaN,NaN
5.3333,9943.5,1383.7
-5.9e+07,NaN,NaN
5.3333,9600.4,397.85
-5.9e+07,NaN,NaN
5.3333,12392,5690.8
5.3333,10942,1481.2
5.3333,9223.7,5270.1
5.3333,9610.8,398.29
-5.9e+07,NaN,NaN
-5.9e+07,NaN,NaN
5.3333,9659.9,1408.5
-5.9e+07,NaN,NaN
61.85,5661.3,230
61.85,5569.9,2205.8
61.85,4515.3,1578.2
61.85,5798.9,548.95
61.85,4732.1,1482.4
